NIF,Filial propietaria directa,Inmuebles,FIANZAS,Fianza media,Matriz,Sede empresa matriz,Sociedad utilizada,Sede sociedad utilizada,Tipo sociedad utilizada,Administración,Sector,Subsector,Fuente,Fuente 2
A93139053,"UNICAJA BANCA, S.A.",72,18008.41,250.11680555555554,Unicaja Banco,España,Unicaja Banca,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA
B84921758,"MOSACATA, S.L.",1230,340834.4,277.10113821138214,Unicaja Banco,España,Mosacata SL,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2023/02/06/pdfs/BORME-A-2023-25-28.pdf,NA
B82865890,"TESTA RESIDENCIAL, S.L.",400,264714.15,661.785375,Blackstone,Estados Unidos,Tropic Holdco SARL,Luxemburgo,Socimi,NA,Entidades financieras,Fondos de inversión,https://www.cnmc.es/sites/default/files/2272271_5.pdf,https://www.boe.es/borme/dias/2019/07/15/pdfs/BORME-A-2019-133-28.pdf
A87870150,"TEMPORE PROPERTIES SOCIMI, S.A",153,85804,560.8104575163399,TPG,Estados Unidos,TPG Real Estate Partners,Estados Unidos,Socimi,NA,Entidades financieras,Fondos de inversión,https://temporeproperties.es/en/financial-information/#social-capital,https://www.sareb.es/en/sareb-vende-su-20-en-tempore-properties-a-tpg-real-estate-por-30-millones-de-euros/
A86602158,"SAREB, S.A.",194,62694.2,323.16597938144326,Sareb,España,Sareb,España,Empresa pública,Administración central,Entidades financieras,Sociedad de gestión de activos,NA,NA
A88346614,KTESIOS REAL ESTATE SOCIMI SA,198,70725,357.1969696969697,RKS Real Estate,Luxemburgo,Ktesios Real Estate Socimi SA,España,Socimi,NA,Inmobiliaria,NA,https://ktesios-socimi.es/wp-content/uploads/2023/04/Ktesios-SOCIMI-%E2%80%93-Auditoria-CCAA-2022-%E2%80%93-ES.pdf,NA
B99220238,INVERSIONES EZETRA S.L,53,28255.63,533.1250943396227,Bancale Servicios Integrales SL,España,Inversiones Ezetra SL,España,Empresa privada,NA,Inmobiliaria,NA,https://infocif.economia3.com/empresa/inversiones-ezetra-sl,NA
A45421641,GICAMAN S.A.,1187,190399.46,160.40392586352147,Junta de Comunidades de Castilla-La Mancha,España,Gicaman SA,España,Empresa pública,CCAA,Parque público,NA,https://gicaman.es/sobre-gicaman,NA
R1900060C,FUNDACION SAN DIEGO DE ALCALA,112,54537.8,486.94464285714287,Fundación San Diego de Alcalá,España,Fundación San Diego de Alcalá,España,Fundación,NA,Fundaciones,NA,NA,NA
B67479451,PROMONTORIA COLISEUM REAL ESTATE S.L.U.,52,9882.16,190.04153846153847,Cerberus,Estados Unidos,Cerberus Global Investments B.V.,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.promontoria.nl/companies/,NA
A63379135,"CRITERIA CAIXA, S.A.",148,37864.24,255.83945945945945,CaixaBank,España,CaixaBank,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA
A63106157,BUILDINGCENTER SAU,66,24443.41,370.354696969697,CaixaBank,España,Buildingcenter SAU,España,Empresa privada,NA,Entidades financieras,Banca,https://buildingcenter.es/es/home-es/,https://www.boe.es/borme/dias/2012/10/16/pdfs/BORME-A-2012-199-08.pdf
A14010342,"Bankia, S.A.",141,30254.75,214.57269503546098,Bankia,España,Bankia,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA
A39000013,"Banco Santander, S.A.",53,13929.36,262.8181132075472,Banco Santander,España,Banco Santander,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA
A88203534,GLOBAL PANTELARIA S.A.,146,72384.9,495.78698630136984,Banco Santander,España,Banco Santander,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2019/10/10/pdfs/BORME-A-2019-195-28.pdf,NA
A81046039,LURI6 INVERSION INMOBILIARIA,185,58773.27,317.69335135135134,Banco Santander,España,Banco Santander,España,Empresa privada,NA,Entidades financieras,Banca,https://www.santander.com/content/dam/santander-com/es/documentos/informe-financiero-anual/2022/ifa-2022-informe-financiero-anual-consolidado-es.pdf,NA
A39025515,"UNION DE CREDITOS INMOBILIARIOS, S.A.",50,11614,232.28,Banco Santander,España,Banco Santander,España,Empresa privada,NA,Entidades financieras,Banca,https://www.uci.com/ficherosprotecciondatos/Estructura%20accionarial.pdf,NA
A08000143,"Banco Sabadell, SA",56,13833.68,247.03,Banco Sabadell,España,Banco Sabadell,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA
A15011489,"Banco de Castilla La Mancha, S.A.",72,17210,239.02777777777777,Unicaja Banco,España,"Banco de Castilla La Mancha, S.A.",España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2018/02/15/pdfs/BORME-A-2018-33-16.pdf,https://www.boe.es/borme/dias/2021/08/11/pdfs/BORME-A-2021-153-28.pdf
A86201993,"LIBERBANK, S.A.",74,19599,264.85135135135135,Unicaja Banco,España,"Banco de Castilla La Mancha, S.A.",España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2021/08/11/pdfs/BORME-A-2021-153-28.pdf,NA
